hour_timestamp,street,district,lat,lng,flood_avg_depth_cm,flood_avg_severity,flood_avg_duration,point_report_count,has_flood
2023-02-10T10:00:00.000Z,Le Van Viet,Thu Duc,10.844092,106.791479,5.0,12.5,30.0,1,1
2023-04-17T21:00:00.000Z,Nguyen Van Qua,Quan 12,10.856421,106.661402,9.0,78.3,240.0,1,1
2023-06-27T14:00:00.000Z,Lam Van Ben,Quan 7,10.72032,106.683925,14.3,28.009999999999998,60.0,1,1
2023-08-18T11:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.789666,106.721701,14.9,28.43,60.0,1,1
2023-09-28T20:00:00.000Z,Tran Nao,Quan 2,10.785046,106.73489,26.9,36.83,60.0,1,1
2023-11-04T22:00:00.000Z,Kinh Duong Vuong,Quan 6,10.743836,106.614946,40.1,37.07,30.0,1,1
2023-12-02T08:00:00.000Z,Quang Trung,Go Vap,10.838622,106.662876,10.8,16.56,30.0,1,1
2024-02-22T11:00:00.000Z,Vo Van Kiet,Quan 1,10.763703,106.699685,11.3,34.91,90.0,1,1
2024-03-03T06:00:00.000Z,Nguyen Anh Thu,Quan 12,10.8766,106.64642,8.2,14.739999999999998,30.0,1,1
2024-03-23T20:00:00.000Z,Phan Huy Ich,Go Vap,10.828087,106.67235,5.0,75.5,240.0,1,1
2024-03-29T14:00:00.000Z,Huynh Tan Phat,Quan 7,10.72669,106.720834,41.5,83.05,180.0,1,1
2024-06-10T16:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.787294,106.629712,15.8,38.06,90.0,1,1
2024-08-08T23:00:00.000Z,Vo Van Ngan,Thu Duc,10.849489,106.772816,11.5,17.049999999999997,30.0,1,1
2023-12-06T00:00:00.000Z,Le Thi Rieng,Quan 12,10.861449,106.649852,10.0,25.0,60.0,1,1
2023-12-09T01:00:00.000Z,Hau Giang,Quan 6,10.748291,106.638456,8.7,15.09,30.0,1,1
2024-06-04T14:00:00.000Z,Kinh Duong Vuong,Quan 6,10.745285,106.616941,5.4,30.78,90.0,1,1
2024-07-23T13:00:00.000Z,Vo Van Kiet,Quan 1,10.760744,106.698495,31.3,39.91,60.0,1,1
2023-01-10T08:00:00.000Z,Kinh Duong Vuong,Quan 6,10.743958,106.616802,21.3,50.91,120.0,1,1
2023-04-26T19:00:00.000Z,Pham The Hien,Quan 8,10.72621,106.681953,6.8,13.76,30.0,1,1
2023-06-18T18:00:00.000Z,Do Xuan Hop,Thu Duc,10.834394,106.783495,8.2,41.74,120.0,1,1
2023-06-20T11:00:00.000Z,Le Van Luong,Quan 7,10.737757,106.703746,20.2,32.14,60.0,1,1
2023-09-11T20:00:00.000Z,Le Dinh Can,Binh Tan,10.765177,106.596973,6.4,13.48,30.0,1,1
2023-12-09T07:00:00.000Z,CMT8,Quan 3,10.780789,106.678528,16.9,20.83,30.0,1,1
2024-01-04T17:00:00.000Z,Hau Giang,Quan 6,10.745806,106.638236,25.8,27.06,30.0,1,1
2024-01-11T21:00:00.000Z,Huynh Tan Phat,Quan 7,10.726749,106.721582,8.9,15.23,30.0,1,1
2024-01-26T08:00:00.000Z,Kha Van Can,Thu Duc,10.852241,106.754004,18.0,66.6,180.0,1,1
2023-01-11T12:00:00.000Z,Kha Van Can,Thu Duc,10.849504,106.753147,8.5,14.95,30.0,1,1
2023-05-13T02:00:00.000Z,Ba Thang Hai,Quan 10,10.776471,106.672134,30.6,39.42,60.0,1,1
2023-07-21T16:00:00.000Z,Quang Trung,Go Vap,10.838336,106.664127,9.7,15.79,30.0,1,1
2023-09-19T09:00:00.000Z,Le Van Viet,Thu Duc,10.843286,106.788871,23.7,43.59,90.0,1,1
2023-11-25T14:00:00.000Z,Tam Binh,Thu Duc,10.861726,106.738593,14.0,18.799999999999997,30.0,1,1
2024-02-24T20:00:00.000Z,To Ky,Quan 12,10.868293,106.630822,24.4,35.08,60.0,1,1
2024-06-20T19:00:00.000Z,Nguyen Anh Thu,Quan 12,10.877212,106.644303,79.6,82.72,90.0,1,1
2023-02-01T18:00:00.000Z,Pham The Hien,Quan 8,10.728129,106.682029,19.7,31.79,60.0,1,1
2023-02-15T10:00:00.000Z,Quang Trung,Go Vap,10.839613,106.663417,29.2,38.44,60.0,1,1
2023-04-01T13:00:00.000Z,Vo Van Ngan,Thu Duc,10.849719,106.771712,14.6,28.22,60.0,1,1
2023-09-04T02:00:00.000Z,CMT8,Quan 3,10.780511,106.680603,10.1,25.07,60.0,1,1
2023-11-19T22:00:00.000Z,Le Dinh Can,Binh Tan,10.764973,106.596207,26.3,36.41,60.0,1,1
2024-01-10T19:00:00.000Z,Linh Dong,Thu Duc,10.866174,106.765098,26.5,36.55,60.0,1,1
2024-01-17T19:00:00.000Z,Hoa Binh,Tan Phu,10.804236,106.621015,38.7,63.09,120.0,1,1
2024-01-19T23:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.788616,106.720045,19.6,22.72,30.0,1,1
2024-03-19T09:00:00.000Z,Hau Giang,Quan 6,10.745087,106.640043,5.2,30.64,90.0,1,1
2024-06-20T12:00:00.000Z,Nguyen Anh Thu,Quan 12,10.87601,106.644152,18.9,31.229999999999997,60.0,1,1
2024-07-23T15:00:00.000Z,Tran Xuan Soan,Quan 7,10.749627,106.698943,13.9,36.730000000000004,90.0,1,1
2024-08-16T02:00:00.000Z,Huynh Tan Phat,Quan 7,10.727968,106.723479,9.9,24.93,60.0,1,1
2023-01-24T16:00:00.000Z,Tam Binh,Thu Duc,10.863577,106.737607,11.7,26.189999999999998,60.0,1,1
2023-01-31T00:00:00.000Z,Hau Giang,Quan 6,10.747265,106.638787,6.6,58.62,180.0,1,1
2023-03-14T03:00:00.000Z,Nguyen Anh Thu,Quan 12,10.877817,106.644198,31.6,58.120000000000005,120.0,1,1
2023-08-26T20:00:00.000Z,Pham The Hien,Quan 8,10.725967,106.682714,5.9,76.13,240.0,1,1
2023-09-02T02:00:00.000Z,Phan Huy Ich,Go Vap,10.828553,106.672174,28.2,37.739999999999995,60.0,1,1
2023-09-03T23:00:00.000Z,Kha Van Can,Thu Duc,10.852027,106.75398,11.8,17.259999999999998,30.0,1,1
2023-09-26T08:00:00.000Z,Tran Nao,Quan 2,10.783108,106.735881,18.5,48.95,120.0,1,1
2023-10-13T02:00:00.000Z,Phan Huy Ich,Go Vap,10.827943,106.67151,8.2,23.74,60.0,1,1
2024-01-15T08:00:00.000Z,Vo Van Ngan,Thu Duc,10.850118,106.7724,26.2,45.34,90.0,1,1
2024-03-23T16:00:00.000Z,An Duong Vuong,Quan 6,10.756364,106.646136,14.6,19.22,30.0,1,1
2024-04-02T03:00:00.000Z,Huynh Tan Phat,Quan 7,10.727827,106.721093,21.6,33.12,60.0,1,1
2024-04-15T07:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.789919,106.721043,5.0,57.5,180.0,1,1
2024-08-03T20:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.786743,106.721588,8.4,41.88,120.0,1,1
2024-08-17T23:00:00.000Z,Tran Nao,Quan 2,10.783224,106.73735,21.9,33.33,60.0,1,1
2023-01-04T04:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.788175,106.628318,30.5,30.349999999999998,30.0,1,1
2023-01-27T01:00:00.000Z,Ma Lo,Binh Tan,10.763524,106.613534,16.4,38.48,90.0,1,1
2023-04-16T16:00:00.000Z,Nguyen Van Khoi,Go Vap,10.829004,106.692775,29.1,29.37,30.0,1,1
2023-06-08T17:00:00.000Z,Le Dinh Can,Binh Tan,10.768146,106.597552,24.9,26.429999999999996,30.0,1,1
2023-12-09T12:00:00.000Z,Ma Lo,Binh Tan,10.765476,106.614588,13.9,36.730000000000004,90.0,1,1
2024-02-28T23:00:00.000Z,Huynh Tan Phat,Quan 7,10.729333,106.722476,20.8,68.56,180.0,1,1
2024-04-20T20:00:00.000Z,Le Thi Rieng,Quan 12,10.859746,106.649114,16.1,20.27,30.0,1,1
2024-06-05T15:00:00.000Z,Huynh Tan Phat,Quan 7,10.727204,106.720733,20.1,32.07,60.0,1,1
2024-07-05T01:00:00.000Z,Ba Thang Hai,Quan 10,10.774213,106.672234,5.0,57.5,180.0,1,1
2024-07-10T09:00:00.000Z,Lam Van Ben,Quan 7,10.716537,106.684561,16.2,20.339999999999996,30.0,1,1
2023-01-04T02:00:00.000Z,Nguyen Anh Thu,Quan 12,10.876473,106.642566,23.2,43.239999999999995,90.0,1,1
2023-03-10T10:00:00.000Z,Vo Van Ngan,Thu Duc,10.851662,106.770966,14.0,45.8,120.0,1,1
2023-04-28T01:00:00.000Z,Binh Long,Tan Phu,10.800557,106.617288,8.6,42.019999999999996,120.0,1,1
2023-05-09T01:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.805847,106.712855,21.0,23.7,30.0,1,1
2023-05-14T07:00:00.000Z,No Trang Long,Binh Thanh,10.816513,106.699244,5.0,21.5,60.0,1,1
2023-06-01T15:00:00.000Z,Nguyen Van Khoi,Go Vap,10.827169,106.6954,21.0,68.7,180.0,1,1
2023-12-31T14:00:00.000Z,Tran Nao,Quan 2,10.78195,106.737002,6.4,31.48,90.0,1,1
2024-01-25T19:00:00.000Z,Linh Dong,Thu Duc,10.863384,106.765525,9.1,24.369999999999997,60.0,1,1
2024-05-05T22:00:00.000Z,Nguyen Van Khoi,Go Vap,10.83038,106.692192,14.7,28.29,60.0,1,1
2024-08-18T19:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.787274,106.719597,24.3,35.01,60.0,1,1
2023-03-11T20:00:00.000Z,Ung Van Khiem,Binh Thanh,10.811199,106.710825,20.3,41.21,90.0,1,1
2023-05-27T11:00:00.000Z,An Duong Vuong,Quan 6,10.754943,106.643685,13.8,18.66,30.0,1,1
2023-05-30T04:00:00.000Z,Ma Lo,Binh Tan,10.765139,106.614067,11.2,25.84,60.0,1,1
2023-06-16T15:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.787306,106.600912,9.2,24.439999999999998,60.0,1,1
2023-06-24T09:00:00.000Z,Ta Quang Buu,Quan 8,10.746001,106.666386,21.0,68.7,180.0,1,1
2023-06-29T10:00:00.000Z,Le Dinh Can,Binh Tan,10.76762,106.595008,16.3,38.41,90.0,1,1
2023-07-31T16:00:00.000Z,An Duong Vuong,Quan 6,10.755205,106.644324,18.9,85.23,240.0,1,1
2023-08-29T03:00:00.000Z,Kinh Duong Vuong,Quan 6,10.742972,106.614377,24.0,52.8,120.0,1,1
2023-10-13T05:00:00.000Z,Nguyen Van Qua,Quan 12,10.855169,106.663487,21.0,32.7,60.0,1,1
2023-11-19T13:00:00.000Z,Vo Van Kiet,Quan 1,10.761358,106.696617,6.4,40.48,120.0,1,1
2024-03-26T11:00:00.000Z,Do Xuan Hop,Thu Duc,10.834838,106.782594,38.3,35.809999999999995,30.0,1,1
2024-06-01T18:00:00.000Z,Hau Giang,Quan 6,10.744697,106.638994,5.0,12.5,30.0,1,1
2024-06-30T01:00:00.000Z,Nguyen Anh Thu,Quan 12,10.875524,106.642573,30.4,39.28,60.0,1,1
2023-03-01T16:00:00.000Z,Ma Lo,Binh Tan,10.764116,106.614069,41.5,65.05,120.0,1,1
2023-05-10T05:00:00.000Z,Kha Van Can,Thu Duc,10.85288,106.755506,9.8,15.86,30.0,1,1
2023-05-27T22:00:00.000Z,Vo Van Ngan,Thu Duc,10.850452,106.770598,9.4,24.58,60.0,1,1
2023-06-14T10:00:00.000Z,Huynh Tan Phat,Quan 7,10.726903,106.721647,5.0,30.5,90.0,1,1
2023-07-27T13:00:00.000Z,Tran Nao,Quan 2,10.783259,106.738442,31.7,31.189999999999998,30.0,1,1
2023-09-09T01:00:00.000Z,Nguyen Van Qua,Quan 12,10.853777,106.664152,10.8,34.56,90.0,1,1
2023-11-11T09:00:00.000Z,Nguyen Van Khoi,Go Vap,10.830077,106.694443,14.7,28.29,60.0,1,1
2023-11-22T01:00:00.000Z,Tran Nao,Quan 2,10.782614,106.737336,6.0,22.2,60.0,1,1
2023-12-23T13:00:00.000Z,Huynh Tan Phat,Quan 7,10.727528,106.723666,9.5,24.65,60.0,1,1
2024-03-13T17:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.787944,106.719677,10.5,34.35,90.0,1,1
2024-05-26T08:00:00.000Z,Kinh Duong Vuong,Quan 6,10.743196,106.615058,19.8,31.86,60.0,1,1
2023-01-09T09:00:00.000Z,An Duong Vuong,Quan 6,10.752671,106.644012,15.2,46.64,120.0,1,1
2023-01-25T10:00:00.000Z,Le Thi Rieng,Quan 12,10.86205,106.648846,27.0,27.9,30.0,1,1
2023-03-27T22:00:00.000Z,CMT8,Quan 3,10.781602,106.681684,5.0,57.5,180.0,1,1
2023-06-28T17:00:00.000Z,Le Van Luong,Quan 7,10.735339,106.703738,12.0,17.4,30.0,1,1
2023-09-20T16:00:00.000Z,Le Dinh Can,Binh Tan,10.768326,106.595761,14.5,82.15,240.0,1,1
2023-09-26T16:00:00.000Z,Kha Van Can,Thu Duc,10.851873,106.75583,8.6,24.02,60.0,1,1
2024-01-25T14:00:00.000Z,Hoa Binh,Tan Phu,10.802682,106.622375,20.6,41.42,90.0,1,1
2024-03-27T12:00:00.000Z,Hau Giang,Quan 6,10.747912,106.64018,6.2,31.34,90.0,1,1
2024-04-08T19:00:00.000Z,Ma Lo,Binh Tan,10.763953,106.614404,22.0,24.4,30.0,1,1
2024-08-07T09:00:00.000Z,To Ky,Quan 12,10.866613,106.63002,41.2,37.84,30.0,1,1
2023-08-06T13:00:00.000Z,Nguyen Anh Thu,Quan 12,10.877538,106.643547,16.0,38.2,90.0,1,1
2024-04-07T14:00:00.000Z,Binh Long,Tan Phu,10.799861,106.617132,5.0,12.5,30.0,1,1
2024-04-13T07:00:00.000Z,Lam Van Ben,Quan 7,10.719801,106.685122,40.3,46.209999999999994,60.0,1,1
2024-05-31T11:00:00.000Z,Do Xuan Hop,Thu Duc,10.833038,106.781797,6.9,31.83,90.0,1,1
2023-02-27T23:00:00.000Z,Vo Van Kiet,Quan 1,10.761584,106.69961,5.4,21.78,60.0,1,1
2023-10-19T12:00:00.000Z,Le Thi Rieng,Quan 12,10.860042,106.647819,8.1,32.67,90.0,1,1
2023-11-13T16:00:00.000Z,Da Nam,Quan 8,10.743347,106.672396,9.1,33.37,90.0,1,1
2024-01-07T07:00:00.000Z,Nguyen Trai,Quan 5,10.755704,106.666244,19.0,49.3,120.0,1,1
2024-01-27T16:00:00.000Z,CMT8,Quan 3,10.780447,106.678619,18.9,40.23,90.0,1,1
2024-01-29T00:00:00.000Z,Nguyen Van Khoi,Go Vap,10.828099,106.694834,5.0,39.5,120.0,1,1
2024-05-12T14:00:00.000Z,CMT8,Quan 3,10.782323,106.680112,14.4,37.08,90.0,1,1
2023-01-30T05:00:00.000Z,Ung Van Khiem,Binh Thanh,10.810202,106.712437,19.1,22.37,30.0,1,1
2023-07-12T20:00:00.000Z,Binh Long,Tan Phu,10.799944,106.615935,51.3,62.91,90.0,1,1
2023-08-01T17:00:00.000Z,Vo Van Ngan,Thu Duc,10.849639,106.771247,5.5,39.85,120.0,1,1
2023-12-30T19:00:00.000Z,Tran Nao,Quan 2,10.784627,106.736213,16.6,29.62,60.0,1,1
2024-01-03T04:00:00.000Z,Vo Van Kiet,Quan 1,10.761365,106.698156,59.4,77.58,120.0,1,1
2024-01-13T10:00:00.000Z,Linh Dong,Thu Duc,10.86563,106.766945,23.7,88.59,240.0,1,1
2024-04-19T20:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.786862,106.627179,5.0,21.5,60.0,1,1
2024-07-06T06:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.787978,106.723271,10.8,25.56,60.0,1,1
2024-08-07T15:00:00.000Z,Hoa Binh,Tan Phu,10.804907,106.620623,6.3,31.41,90.0,1,1
2023-09-03T18:00:00.000Z,Vo Van Kiet,Quan 1,10.760556,106.69927,20.2,23.14,30.0,1,1
2023-10-08T21:00:00.000Z,Hau Giang,Quan 6,10.744932,106.63886,9.1,24.369999999999997,60.0,1,1
2023-12-09T22:00:00.000Z,Binh Long,Tan Phu,10.798482,106.616103,10.7,16.49,30.0,1,1
2024-01-01T06:00:00.000Z,Do Xuan Hop,Thu Duc,10.831599,106.78222,5.2,39.64,120.0,1,1
2024-06-25T21:00:00.000Z,Ta Quang Buu,Quan 8,10.742878,106.665487,30.1,39.07,60.0,1,1
2024-08-27T14:00:00.000Z,Quang Trung,Go Vap,10.838665,106.665963,24.3,44.01,90.0,1,1
2023-01-13T07:00:00.000Z,Nguyen Thi Thap,Quan 7,10.740017,106.714601,8.8,42.16,120.0,1,1
2023-06-07T00:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.786253,106.720944,20.8,41.56,90.0,1,1
2023-08-09T04:00:00.000Z,Ba Thang Hai,Quan 10,10.772533,106.671027,38.2,44.74,60.0,1,1
2023-10-04T10:00:00.000Z,Tran Nao,Quan 2,10.783417,106.737871,5.0,75.5,240.0,1,1
2023-11-19T23:00:00.000Z,Tran Xuan Soan,Quan 7,10.752108,106.69997,21.5,42.05,90.0,1,1
2024-05-22T09:00:00.000Z,No Trang Long,Binh Thanh,10.815725,106.696365,20.4,50.28,120.0,1,1
2024-08-07T00:00:00.000Z,Huynh Tan Phat,Quan 7,10.729095,106.72127,5.0,57.5,180.0,1,1
2023-03-27T08:00:00.000Z,Pham Van Dong,Binh Thanh,10.820486,106.702767,5.0,12.5,30.0,1,1
2023-04-05T00:00:00.000Z,Phan Huy Ich,Go Vap,10.827968,106.670913,24.4,44.08,90.0,1,1
2023-06-07T12:00:00.000Z,Phan Huy Ich,Go Vap,10.828174,106.673159,9.3,15.51,30.0,1,1
2023-12-13T18:00:00.000Z,Hau Giang,Quan 6,10.74508,106.637834,51.0,53.699999999999996,60.0,1,1
2024-05-10T11:00:00.000Z,Xo Viet Nghe Tinh,Binh Thanh,10.806691,106.710805,9.3,60.51,180.0,1,1
2024-05-17T14:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.786226,106.721136,24.5,44.15,90.0,1,1
2024-08-05T00:00:00.000Z,To Ky,Quan 12,10.86578,106.629537,6.6,22.619999999999997,60.0,1,1
2023-08-11T22:00:00.000Z,Phan Huy Ich,Go Vap,10.828618,106.673518,13.8,36.66,90.0,1,1
2023-08-26T23:00:00.000Z,Ta Quang Buu,Quan 8,10.74438,106.662613,18.9,49.23,120.0,1,1
2023-12-22T04:00:00.000Z,Pham The Hien,Quan 8,10.728616,106.684303,26.5,72.55,180.0,1,1
2024-01-05T05:00:00.000Z,Le Dinh Can,Binh Tan,10.76626,106.596502,9.6,42.72,120.0,1,1
2024-05-23T11:00:00.000Z,An Duong Vuong,Quan 6,10.755373,106.643474,5.0,21.5,60.0,1,1
2024-06-07T01:00:00.000Z,Le Dinh Can,Binh Tan,10.765913,106.598444,9.1,78.37,240.0,1,1
2024-07-07T07:00:00.000Z,Binh Long,Tan Phu,10.799094,106.617169,21.4,32.98,60.0,1,1
2024-08-02T20:00:00.000Z,Tam Binh,Thu Duc,10.860981,106.737338,9.5,15.649999999999999,30.0,1,1
2023-04-29T05:00:00.000Z,No Trang Long,Binh Thanh,10.816202,106.698322,5.0,21.5,60.0,1,1
2023-09-06T14:00:00.000Z,Kha Van Can,Thu Duc,10.851207,106.754608,8.9,24.23,60.0,1,1
2023-11-19T20:00:00.000Z,Kha Van Can,Thu Duc,10.852765,106.756143,24.8,26.36,30.0,1,1
2023-12-29T16:00:00.000Z,Nguyen Thi Thap,Quan 7,10.742884,106.716428,18.8,40.16,90.0,1,1
2024-03-23T02:00:00.000Z,Pham The Hien,Quan 8,10.729392,106.681557,5.0,21.5,60.0,1,1
2024-06-10T03:00:00.000Z,Ung Van Khiem,Binh Thanh,10.812981,106.709541,5.0,75.5,240.0,1,1
2024-07-25T19:00:00.000Z,Ung Van Khiem,Binh Thanh,10.811738,106.709027,31.1,39.769999999999996,60.0,1,1
2023-05-13T04:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.788307,106.722382,13.8,27.66,60.0,1,1
2023-05-26T09:00:00.000Z,Quang Trung,Go Vap,10.838872,106.663713,18.2,66.74,180.0,1,1
2023-05-28T05:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.786038,106.629289,32.0,58.4,120.0,1,1
2023-07-16T07:00:00.000Z,Pham Van Dong,Binh Thanh,10.819177,106.703448,23.8,43.66,90.0,1,1
2023-09-11T15:00:00.000Z,Le Dinh Can,Binh Tan,10.764569,106.596319,20.4,41.28,90.0,1,1
2024-01-07T03:00:00.000Z,Nguyen Thi Thap,Quan 7,10.742333,106.713561,19.6,22.72,30.0,1,1
2024-05-28T04:00:00.000Z,Kinh Duong Vuong,Quan 6,10.745184,106.616012,5.8,13.059999999999999,30.0,1,1
2023-01-25T09:00:00.000Z,Tam Binh,Thu Duc,10.860471,106.739163,21.6,42.12,90.0,1,1
2023-01-28T03:00:00.000Z,Binh Long,Tan Phu,10.801415,106.615495,14.3,64.01,180.0,1,1
2023-02-28T21:00:00.000Z,Quang Trung,Go Vap,10.839426,106.665534,29.8,29.86,30.0,1,1
2023-04-12T06:00:00.000Z,Vo Van Kiet,Quan 1,10.763482,106.698728,5.1,57.57,180.0,1,1
2023-04-30T22:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.787072,106.721925,32.0,76.4,180.0,1,1
2023-08-14T14:00:00.000Z,Pham Van Dong,Binh Thanh,10.81976,106.701783,8.3,41.81,120.0,1,1
2023-10-15T03:00:00.000Z,Da Nam,Quan 8,10.740385,106.674232,5.0,12.5,30.0,1,1
2023-04-14T07:00:00.000Z,Nguyen Van Khoi,Go Vap,10.830021,106.694224,21.3,68.91,180.0,1,1
2023-06-16T00:00:00.000Z,Lam Van Ben,Quan 7,10.719933,106.684199,10.8,34.56,90.0,1,1
2023-07-25T04:00:00.000Z,Tan Ky Tan Quy,Binh Tan,10.789196,106.603789,5.0,12.5,30.0,1,1
2023-07-30T12:00:00.000Z,Da Nam,Quan 8,10.742474,106.673976,49.2,61.44,90.0,1,1
2023-09-13T22:00:00.000Z,Linh Dong,Thu Duc,10.866114,106.764405,19.8,67.86,180.0,1,1
2023-11-20T08:00:00.000Z,Hau Giang,Quan 6,10.748319,106.640355,42.0,38.4,30.0,1,1
2024-01-02T05:00:00.000Z,Kinh Duong Vuong,Quan 6,10.741949,106.616122,20.1,32.07,60.0,1,1
2024-01-18T16:00:00.000Z,Hau Giang,Quan 6,10.748297,106.639112,10.2,25.14,60.0,1,1
2024-07-25T13:00:00.000Z,Le Dinh Can,Binh Tan,10.768461,106.594678,5.0,12.5,30.0,1,1
2023-02-10T05:00:00.000Z,Lam Van Ben,Quan 7,10.718262,106.685255,5.3,12.709999999999999,30.0,1,1
2023-03-31T18:00:00.000Z,Le Van Luong,Quan 7,10.7375,106.705028,19.6,31.72,60.0,1,1
2023-05-27T05:00:00.000Z,Nguyen Trai,Quan 5,10.758412,106.663474,21.6,42.12,90.0,1,1
2023-06-12T19:00:00.000Z,Nguyen Trai,Quan 5,10.754596,106.664506,6.6,31.619999999999997,90.0,1,1
2023-07-07T06:00:00.000Z,Phan Huy Ich,Go Vap,10.830686,106.671543,15.9,29.13,60.0,1,1
2023-08-26T17:00:00.000Z,Tran Xuan Soan,Quan 7,10.751472,106.697605,5.0,39.5,120.0,1,1
2023-10-18T22:00:00.000Z,Do Xuan Hop,Thu Duc,10.833212,106.781169,14.4,28.08,60.0,1,1
2023-11-07T09:00:00.000Z,Pham Van Dong,Binh Thanh,10.818329,106.703142,15.7,19.99,30.0,1,1
2023-11-23T20:00:00.000Z,CMT8,Quan 3,10.779965,106.67851,6.4,22.48,60.0,1,1
2024-05-14T10:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.788618,106.721171,14.0,45.8,120.0,1,1
2023-01-08T15:00:00.000Z,To Ky,Quan 12,10.864678,106.631835,5.0,39.5,120.0,1,1
2023-01-16T07:00:00.000Z,Ung Van Khiem,Binh Thanh,10.810849,106.709238,5.0,21.5,60.0,1,1
2023-04-21T07:00:00.000Z,Le Dinh Can,Binh Tan,10.765416,106.597705,19.1,40.370000000000005,90.0,1,1
2023-05-04T15:00:00.000Z,An Duong Vuong,Quan 6,10.753498,106.644497,6.2,58.34,180.0,1,1
2023-07-23T15:00:00.000Z,CMT8,Quan 3,10.780523,106.682405,5.0,57.5,180.0,1,1
2023-08-12T12:00:00.000Z,Do Xuan Hop,Thu Duc,10.835427,106.783494,10.8,25.56,60.0,1,1
2023-09-02T19:00:00.000Z,Tran Xuan Soan,Quan 7,10.750028,106.696606,16.5,38.55,90.0,1,1
2023-10-05T19:00:00.000Z,Tam Binh,Thu Duc,10.862908,106.738664,40.5,46.349999999999994,60.0,1,1
2023-12-15T05:00:00.000Z,Kha Van Can,Thu Duc,10.853411,106.753159,16.0,65.2,180.0,1,1
2023-12-26T12:00:00.000Z,Vo Van Ngan,Thu Duc,10.851978,106.773606,9.5,33.65,90.0,1,1
2024-01-14T11:00:00.000Z,Nguyen Van Khoi,Go Vap,10.829622,106.694585,5.0,21.5,60.0,1,1
2024-04-28T13:00:00.000Z,Nguyen Van Khoi,Go Vap,10.828859,106.691893,10.4,43.28,120.0,1,1
2024-05-28T02:00:00.000Z,Vo Van Ngan,Thu Duc,10.849407,106.772241,5.0,39.5,120.0,1,1
2024-08-25T11:00:00.000Z,Phan Huy Ich,Go Vap,10.827557,106.670881,81.9,75.33,60.0,1,1
2023-01-13T22:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.78634,106.720996,9.8,24.86,60.0,1,1
2023-01-29T11:00:00.000Z,Do Xuan Hop,Thu Duc,10.834244,106.783624,8.8,42.16,120.0,1,1
2023-03-18T16:00:00.000Z,Lam Van Ben,Quan 7,10.717513,106.68262,39.9,99.92999999999999,240.0,1,1
2023-04-15T19:00:00.000Z,To Ky,Quan 12,10.865908,106.631514,11.1,25.77,60.0,1,1
2023-05-13T23:00:00.000Z,Nguyen Anh Thu,Quan 12,10.878386,106.644661,5.7,12.99,30.0,1,1
2023-06-16T13:00:00.000Z,Nguyen Huu Canh,Binh Thanh,10.788664,106.722018,5.0,21.5,60.0,1,1
2023-07-16T20:00:00.000Z,Le Van Luong,Quan 7,10.737907,106.703686,19.7,31.79,60.0,1,1
2023-07-24T02:00:00.000Z,Binh Long,Tan Phu,10.799277,106.616954,15.7,28.99,60.0,1,1
2023-08-02T15:00:00.000Z,Pham Van Dong,Binh Thanh,10.819875,106.702633,40.0,37.0,30.0,1,1
2023-08-23T23:00:00.000Z,Pham Van Dong,Binh Thanh,10.819397,106.703814,11.1,25.77,60.0,1,1
2023-08-29T19:00:00.000Z,Nguyen Trai,Quan 5,10.756898,106.665693,11.8,17.259999999999998,30.0,1,1
2023-10-13T21:00:00.000Z,No Trang Long,Binh Thanh,10.814174,106.698763,25.7,53.989999999999995,120.0,1,1
2023-11-05T11:00:00.000Z,Da Nam,Quan 8,10.740735,106.671558,5.0,30.5,90.0,1,1
2023-11-23T22:00:00.000Z,To Ky,Quan 12,10.865518,106.629626,10.8,34.56,90.0,1,1
2023-12-31T02:00:00.000Z,Le Van Luong,Quan 7,10.736486,106.705767,51.0,62.699999999999996,90.0,1,1
2024-01-22T02:00:00.000Z,Vo Van Kiet,Quan 1,10.764088,106.69744,9.7,78.78999999999999,240.0,1,1
2024-03-18T06:00:00.000Z,Nguyen Thi Thap,Quan 7,10.742692,106.714534,5.2,21.64,60.0,1,1
2024-06-07T06:00:00.000Z,Thoai Ngoc Hau,Tan Phu,10.78625,106.630022,18.3,48.81,120.0,1,1
2024-07-16T12:00:00.000Z,Huynh Tan Phat,Quan 7,10.729353,106.723595,23.1,34.17,60.0,1,1
