timestamp,fuel_price_vnd_liter,traffic_congestion_index,avg_vehicle_speed_kmh,delivery_fee_avg_vnd,freight_cost_index,rice_price_vnd_kg,veg_price_vnd_kg,active_delivery_vehicles,rain_flag,congestion_level,fee_multiplier,adjusted_fee,hour_timestamp
2023-06-18T12:00:00.000Z,19928,2.14,29.8,25460,103.31,14944,23005,16,0,normal,1.0,25460.0,2023-06-18T12:00:00.000Z
2023-06-18T13:00:00.000Z,19928,3.67,27.3,26750,103.07,15101,23237,67,0,normal,1.0,26750.0,2023-06-18T13:00:00.000Z
2023-06-18T14:00:00.000Z,19928,4.89,22.4,26568,103.42,14964,23193,64,0,congested,1.0,26568.0,2023-06-18T14:00:00.000Z
2023-06-18T15:00:00.000Z,19928,5.32,18.4,25559,103.08,14915,23027,85,0,congested,1.0,25559.0,2023-06-18T15:00:00.000Z
2023-06-18T16:00:00.000Z,19928,5.68,16.3,26627,103.4,15031,23147,99,0,congested,1.0,26627.0,2023-06-18T16:00:00.000Z
2023-06-18T17:00:00.000Z,19928,2.94,27.0,25545,103.45,14981,23236,85,0,normal,1.0,25545.0,2023-06-18T17:00:00.000Z
2023-06-18T18:00:00.000Z,19928,3.98,23.8,26694,103.11,15018,23040,92,0,normal,1.0,26694.0,2023-06-18T18:00:00.000Z
2023-06-18T19:00:00.000Z,19928,4.0,26.4,25618,102.92,15068,23080,83,1,congested,1.0,25618.0,2023-06-18T19:00:00.000Z
2023-06-18T20:00:00.000Z,19928,3.83,25.5,26442,103.04,14917,23073,80,0,normal,1.0,26442.0,2023-06-18T20:00:00.000Z
2023-06-18T21:00:00.000Z,19928,3.04,28.9,24769,103.35,15071,23146,77,1,normal,1.0,24769.0,2023-06-18T21:00:00.000Z
2023-06-18T22:00:00.000Z,19928,2.06,30.8,23703,102.95,14963,23078,97,0,normal,1.0,23703.0,2023-06-18T22:00:00.000Z
2023-06-18T23:00:00.000Z,19928,4.15,24.3,26705,103.41,14955,23196,75,0,congested,1.0,26705.0,2023-06-18T23:00:00.000Z
2023-06-19T00:00:00.000Z,19928,3.94,24.3,27278,103.25,14995,23363,99,0,normal,1.0,27278.0,2023-06-19T00:00:00.000Z
2023-06-19T01:00:00.000Z,19928,6.11,18.4,28071,103.37,14993,23008,85,1,heavy,1.3,36492.3,2023-06-19T01:00:00.000Z
2023-06-19T02:00:00.000Z,19928,4.41,22.7,26744,103.34,14910,23043,87,0,congested,1.0,26744.0,2023-06-19T02:00:00.000Z
2023-06-19T03:00:00.000Z,19928,2.98,28.7,25971,103.34,15071,23207,87,0,normal,1.0,25971.0,2023-06-19T03:00:00.000Z
2023-06-19T04:00:00.000Z,19928,4.08,22.0,25493,102.9,15097,23217,76,1,congested,1.0,25493.0,2023-06-19T04:00:00.000Z
2023-06-19T05:00:00.000Z,19928,1.92,32.1,26354,103.33,14985,23303,53,0,free_flow,1.0,26354.0,2023-06-19T05:00:00.000Z
2023-06-19T06:00:00.000Z,19928,1.71,30.6,24945,103.3,14952,23319,28,0,free_flow,1.0,24945.0,2023-06-19T06:00:00.000Z
2023-06-19T07:00:00.000Z,19928,1.08,31.6,25454,103.25,14945,23586,18,0,free_flow,1.0,25454.0,2023-06-19T07:00:00.000Z
2023-06-19T08:00:00.000Z,19928,1.0,30.5,24944,103.4,15033,23779,15,0,free_flow,1.0,24944.0,2023-06-19T08:00:00.000Z
2023-06-19T09:00:00.000Z,19928,0.38,32.6,25708,103.21,14982,23824,8,1,free_flow,1.0,25708.0,2023-06-19T09:00:00.000Z
2023-06-19T10:00:00.000Z,19928,1.71,30.7,25571,103.23,14927,23796,19,0,free_flow,1.0,25571.0,2023-06-19T10:00:00.000Z
2023-06-19T11:00:00.000Z,19928,1.33,29.2,24285,103.2,15094,23717,12,1,free_flow,1.0,24285.0,2023-06-19T11:00:00.000Z
2023-06-19T12:00:00.000Z,19928,3.34,22.7,26847,103.34,14981,23879,17,1,normal,1.0,26847.0,2023-06-19T12:00:00.000Z
2023-06-19T13:00:00.000Z,19928,3.72,23.1,24769,103.45,15088,23805,56,0,normal,1.0,24769.0,2023-06-19T13:00:00.000Z
2023-06-19T14:00:00.000Z,19928,8.56,9.9,26646,103.25,14909,23878,65,0,gridlock,1.3,34639.8,2023-06-19T14:00:00.000Z
2023-06-19T15:00:00.000Z,19928,8.34,14.3,27005,103.1,15029,23628,123,0,gridlock,1.3,35106.5,2023-06-19T15:00:00.000Z
2023-06-19T16:00:00.000Z,19928,7.33,15.0,26661,103.2,14931,23753,133,0,heavy,1.3,34659.3,2023-06-19T16:00:00.000Z
2023-06-19T17:00:00.000Z,19928,5.15,20.0,27231,103.46,14927,23728,127,0,congested,1.0,27231.0,2023-06-19T17:00:00.000Z
2023-06-19T18:00:00.000Z,19928,5.41,22.8,26168,103.0,14930,23555,117,0,congested,1.0,26168.0,2023-06-19T18:00:00.000Z
2023-06-19T19:00:00.000Z,19928,5.14,19.8,27377,103.43,14984,23578,116,0,congested,1.0,27377.0,2023-06-19T19:00:00.000Z
2023-06-19T20:00:00.000Z,19928,3.73,27.3,25237,103.39,15030,23737,121,0,normal,1.0,25237.0,2023-06-19T20:00:00.000Z
2023-06-19T21:00:00.000Z,19928,4.9,23.9,25831,103.11,15061,23636,114,0,congested,1.0,25831.0,2023-06-19T21:00:00.000Z
2023-06-19T22:00:00.000Z,19928,3.44,26.5,26424,103.42,14909,23645,110,0,normal,1.0,26424.0,2023-06-19T22:00:00.000Z
2023-06-19T23:00:00.000Z,19928,3.33,25.8,24837,103.34,15027,23623,110,0,normal,1.0,24837.0,2023-06-19T23:00:00.000Z
2023-06-20T00:00:00.000Z,19928,9.11,11.4,26580,103.46,14970,23889,110,0,gridlock,1.3,34554.0,2023-06-20T00:00:00.000Z
2023-06-20T01:00:00.000Z,19928,8.56,10.0,26424,103.19,14908,23527,114,0,gridlock,1.3,34351.200000000004,2023-06-20T01:00:00.000Z
2023-06-20T02:00:00.000Z,19928,8.63,10.0,26731,103.32,14942,23802,129,0,gridlock,1.3,34750.3,2023-06-20T02:00:00.000Z
2023-06-20T03:00:00.000Z,19928,4.58,20.4,26354,103.1,15094,23555,129,0,congested,1.0,26354.0,2023-06-20T03:00:00.000Z
2023-06-20T04:00:00.000Z,19928,4.44,21.1,24623,103.12,15039,23753,128,1,congested,1.0,24623.0,2023-06-20T04:00:00.000Z
2023-06-20T05:00:00.000Z,19928,0.52,31.4,25059,103.0,15053,23589,71,1,free_flow,1.0,25059.0,2023-06-20T05:00:00.000Z
2023-06-20T06:00:00.000Z,19928,2.11,31.2,25945,103.23,14912,23612,29,1,normal,1.0,25945.0,2023-06-20T06:00:00.000Z
2023-06-20T07:00:00.000Z,19928,0.9,29.5,25449,102.89,15104,23231,26,0,free_flow,1.0,25449.0,2023-06-20T07:00:00.000Z
2023-06-20T08:00:00.000Z,19928,0.62,32.8,25001,103.44,15029,23467,7,0,free_flow,1.0,25001.0,2023-06-20T08:00:00.000Z
2023-06-20T09:00:00.000Z,19928,2.66,26.7,25170,103.09,15029,23210,17,0,normal,1.0,25170.0,2023-06-20T09:00:00.000Z
2023-06-20T10:00:00.000Z,19928,0.37,33.3,25960,103.26,15022,23280,10,0,free_flow,1.0,25960.0,2023-06-20T10:00:00.000Z
2023-06-20T11:00:00.000Z,19928,0.38,36.0,23288,103.47,15027,23296,20,0,free_flow,1.0,23288.0,2023-06-20T11:00:00.000Z
2023-06-20T12:00:00.000Z,19928,3.54,27.0,26444,103.14,14927,23484,15,0,normal,1.0,26444.0,2023-06-20T12:00:00.000Z
2023-06-20T13:00:00.000Z,19928,4.83,22.5,25790,102.93,15079,23275,59,0,congested,1.0,25790.0,2023-06-20T13:00:00.000Z
2023-06-20T14:00:00.000Z,19928,8.65,11.9,28519,103.11,15044,23145,53,0,gridlock,1.3,37074.700000000004,2023-06-20T14:00:00.000Z
2023-06-20T15:00:00.000Z,19928,6.58,18.4,27172,103.48,14935,23313,127,0,heavy,1.3,35323.6,2023-06-20T15:00:00.000Z
2023-06-20T16:00:00.000Z,19928,7.25,14.0,25946,103.46,14947,23377,133,0,heavy,1.3,33729.8,2023-06-20T16:00:00.000Z
2023-06-20T17:00:00.000Z,19928,4.56,21.9,27065,103.3,15025,23155,134,0,congested,1.0,27065.0,2023-06-20T17:00:00.000Z
2023-06-20T18:00:00.000Z,19928,5.85,17.1,25246,103.3,14923,23168,134,0,congested,1.0,25246.0,2023-06-20T18:00:00.000Z
2023-06-20T19:00:00.000Z,19928,4.86,19.8,27087,103.18,15077,23276,117,1,congested,1.0,27087.0,2023-06-20T19:00:00.000Z
2023-06-20T20:00:00.000Z,19928,3.59,27.6,25892,103.19,14918,23391,124,0,normal,1.0,25892.0,2023-06-20T20:00:00.000Z
2023-06-20T21:00:00.000Z,19928,4.23,24.7,24876,103.22,15061,23445,113,0,congested,1.0,24876.0,2023-06-20T21:00:00.000Z
2023-06-20T22:00:00.000Z,19928,2.88,26.7,25715,103.13,15099,23345,128,0,normal,1.0,25715.0,2023-06-20T22:00:00.000Z
2023-06-20T23:00:00.000Z,19928,4.62,19.3,26232,103.38,14979,23142,123,0,congested,1.0,26232.0,2023-06-20T23:00:00.000Z
2023-06-21T00:00:00.000Z,19928,7.46,15.6,26555,103.43,14961,23117,116,0,heavy,1.3,34521.5,2023-06-21T00:00:00.000Z
2023-06-21T01:00:00.000Z,19928,8.79,13.1,28530,103.41,15097,23099,113,0,gridlock,1.3,37089.0,2023-06-21T01:00:00.000Z
2023-06-21T02:00:00.000Z,19928,8.44,13.9,26342,103.06,15075,23384,124,1,gridlock,1.3,34244.6,2023-06-21T02:00:00.000Z
2023-06-21T03:00:00.000Z,19928,4.35,24.1,24888,103.01,14936,23341,134,1,congested,1.0,24888.0,2023-06-21T03:00:00.000Z
2023-06-21T04:00:00.000Z,19928,4.64,22.9,25301,103.47,15010,23331,132,1,congested,1.0,25301.0,2023-06-21T04:00:00.000Z
2023-06-21T05:00:00.000Z,19928,0.48,31.4,25650,102.98,14986,23199,68,0,free_flow,1.0,25650.0,2023-06-21T05:00:00.000Z
2023-06-21T06:00:00.000Z,19928,0.92,29.9,23713,103.11,15076,23202,25,0,free_flow,1.0,23713.0,2023-06-21T06:00:00.000Z
2023-06-21T07:00:00.000Z,19928,1.55,29.3,25864,102.92,15055,23527,17,0,free_flow,1.0,25864.0,2023-06-21T07:00:00.000Z
2023-06-21T08:00:00.000Z,19928,2.17,29.3,25992,103.01,15065,23235,17,0,normal,1.0,25992.0,2023-06-21T08:00:00.000Z
2023-06-21T09:00:00.000Z,19928,2.34,30.9,25562,103.15,14989,23421,21,1,normal,1.0,25562.0,2023-06-21T09:00:00.000Z
2023-06-21T10:00:00.000Z,19928,1.22,33.8,24733,102.93,14957,23568,20,1,free_flow,1.0,24733.0,2023-06-21T10:00:00.000Z
2023-06-21T11:00:00.000Z,19928,2.2,27.7,24751,103.23,14997,23556,13,0,normal,1.0,24751.0,2023-06-21T11:00:00.000Z
2023-06-21T12:00:00.000Z,19928,3.33,24.9,24743,103.15,15002,23449,5,1,normal,1.0,24743.0,2023-06-21T12:00:00.000Z
2023-06-21T13:00:00.000Z,19928,3.0,25.5,26060,103.15,15074,23471,67,0,normal,1.0,26060.0,2023-06-21T13:00:00.000Z
2023-06-21T14:00:00.000Z,19928,6.89,15.9,26783,103.35,14949,23319,62,1,heavy,1.3,34817.9,2023-06-21T14:00:00.000Z
2023-06-21T15:00:00.000Z,19928,8.47,13.1,26797,103.13,15043,23555,118,0,gridlock,1.3,34836.1,2023-06-21T15:00:00.000Z
2023-06-21T16:00:00.000Z,19928,7.61,15.4,26634,102.93,14977,23534,130,0,heavy,1.3,34624.200000000004,2023-06-21T16:00:00.000Z
2023-06-21T17:00:00.000Z,19928,3.96,26.2,24745,103.3,15092,23493,130,0,normal,1.0,24745.0,2023-06-21T17:00:00.000Z
2023-06-21T18:00:00.000Z,19928,6.08,18.1,25235,103.31,15099,23486,121,0,heavy,1.3,32805.5,2023-06-21T18:00:00.000Z
2023-06-21T19:00:00.000Z,19928,4.32,23.9,25773,103.2,14920,23255,112,0,congested,1.0,25773.0,2023-06-21T19:00:00.000Z
2023-06-21T20:00:00.000Z,19928,3.08,29.1,26933,102.89,14983,23248,120,0,normal,1.0,26933.0,2023-06-21T20:00:00.000Z
2023-06-21T21:00:00.000Z,19928,3.04,27.5,26820,103.46,15060,23271,125,0,normal,1.0,26820.0,2023-06-21T21:00:00.000Z
2023-06-21T22:00:00.000Z,19928,3.09,24.4,24414,103.07,14929,23560,134,0,normal,1.0,24414.0,2023-06-21T22:00:00.000Z
2023-06-21T23:00:00.000Z,19928,3.89,23.1,25955,103.07,14953,23398,124,0,normal,1.0,25955.0,2023-06-21T23:00:00.000Z
2023-06-22T00:00:00.000Z,19928,7.47,11.5,26654,103.0,15010,23208,127,0,heavy,1.3,34650.200000000004,2023-06-22T00:00:00.000Z
2023-06-22T01:00:00.000Z,19928,8.69,8.3,28005,103.27,15008,23494,110,1,gridlock,1.3,36406.5,2023-06-22T01:00:00.000Z
2023-06-22T02:00:00.000Z,19928,8.81,10.3,26181,103.25,15047,23571,124,1,gridlock,1.3,34035.3,2023-06-22T02:00:00.000Z
2023-06-22T03:00:00.000Z,19928,5.02,22.4,26344,103.42,15087,23516,116,0,congested,1.0,26344.0,2023-06-22T03:00:00.000Z
2023-06-22T04:00:00.000Z,19928,3.27,24.0,25457,103.26,14971,23263,120,0,normal,1.0,25457.0,2023-06-22T04:00:00.000Z
2023-06-22T05:00:00.000Z,19928,1.51,29.7,25114,103.05,14978,23285,63,0,free_flow,1.0,25114.0,2023-06-22T05:00:00.000Z
2023-06-22T06:00:00.000Z,19928,0.42,32.8,23488,103.36,14997,23214,18,1,free_flow,1.0,23488.0,2023-06-22T06:00:00.000Z
2023-06-22T07:00:00.000Z,19928,0.88,34.6,25056,103.06,15078,23864,8,0,free_flow,1.0,25056.0,2023-06-22T07:00:00.000Z
2023-06-22T08:00:00.000Z,19928,1.78,28.1,24418,103.43,15068,23654,26,0,free_flow,1.0,24418.0,2023-06-22T08:00:00.000Z
2023-06-22T09:00:00.000Z,19928,1.31,28.5,24882,102.95,14926,23812,12,0,free_flow,1.0,24882.0,2023-06-22T09:00:00.000Z
2023-06-22T10:00:00.000Z,19928,1.96,30.3,26202,103.14,14966,23812,24,0,free_flow,1.0,26202.0,2023-06-22T10:00:00.000Z
2023-06-22T11:00:00.000Z,19928,2.31,28.7,24004,103.48,15083,23796,12,0,normal,1.0,24004.0,2023-06-22T11:00:00.000Z
2023-06-22T12:00:00.000Z,19928,2.94,23.8,25146,103.34,15078,23641,27,1,normal,1.0,25146.0,2023-06-22T12:00:00.000Z
2023-06-22T13:00:00.000Z,19928,5.05,22.4,26370,103.1,15048,23997,52,0,congested,1.0,26370.0,2023-06-22T13:00:00.000Z
2023-06-22T14:00:00.000Z,19928,6.4,16.6,26456,103.34,15059,23727,70,1,heavy,1.3,34392.8,2023-06-22T14:00:00.000Z
2023-06-22T15:00:00.000Z,19928,8.66,11.0,27484,102.9,14960,23641,117,0,gridlock,1.3,35729.200000000004,2023-06-22T15:00:00.000Z
2023-06-22T16:00:00.000Z,19928,7.83,14.1,27903,102.9,15056,24025,134,0,heavy,1.3,36273.9,2023-06-22T16:00:00.000Z
2023-06-22T17:00:00.000Z,19928,2.9,24.2,25948,103.13,15027,23751,114,0,normal,1.0,25948.0,2023-06-22T17:00:00.000Z
2023-06-22T18:00:00.000Z,19928,5.24,18.4,26226,103.46,15080,23933,121,1,congested,1.0,26226.0,2023-06-22T18:00:00.000Z
2023-06-22T19:00:00.000Z,19928,4.92,21.0,25448,103.23,14926,23736,130,0,congested,1.0,25448.0,2023-06-22T19:00:00.000Z
2023-06-22T20:00:00.000Z,19928,4.72,19.8,25378,102.95,15027,23947,132,1,congested,1.0,25378.0,2023-06-22T20:00:00.000Z
2023-06-22T21:00:00.000Z,19928,3.34,23.3,26392,103.24,15029,23710,117,0,normal,1.0,26392.0,2023-06-22T21:00:00.000Z
2023-06-22T22:00:00.000Z,19928,4.78,20.6,25977,103.43,14993,23753,129,0,congested,1.0,25977.0,2023-06-22T22:00:00.000Z
2023-06-22T23:00:00.000Z,19928,3.55,24.6,25164,103.23,14971,23703,131,0,normal,1.0,25164.0,2023-06-22T23:00:00.000Z
2023-06-23T00:00:00.000Z,19928,9.17,11.4,28286,103.06,15077,23701,128,1,gridlock,1.3,36771.8,2023-06-23T00:00:00.000Z
2023-06-23T01:00:00.000Z,19928,7.45,14.7,27111,103.47,15101,23742,127,0,heavy,1.3,35244.3,2023-06-23T01:00:00.000Z
2023-06-23T02:00:00.000Z,19928,8.44,13.9,27288,103.45,15023,23742,114,0,gridlock,1.3,35474.4,2023-06-23T02:00:00.000Z
2023-06-23T03:00:00.000Z,19928,4.72,21.5,25020,103.17,15051,23700,134,0,congested,1.0,25020.0,2023-06-23T03:00:00.000Z
2023-06-23T04:00:00.000Z,19928,3.32,25.5,26794,103.39,14966,24003,116,1,normal,1.0,26794.0,2023-06-23T04:00:00.000Z
2023-06-23T05:00:00.000Z,19928,0.48,32.5,25545,103.07,14935,23722,73,0,free_flow,1.0,25545.0,2023-06-23T05:00:00.000Z
2023-06-23T06:00:00.000Z,19928,1.62,28.0,25982,103.02,14949,23808,9,1,free_flow,1.0,25982.0,2023-06-23T06:00:00.000Z
2023-06-23T07:00:00.000Z,19928,1.92,27.7,24142,103.16,14944,24123,24,0,free_flow,1.0,24142.0,2023-06-23T07:00:00.000Z
2023-06-23T08:00:00.000Z,19928,2.26,26.1,25217,103.42,14977,23828,14,0,normal,1.0,25217.0,2023-06-23T08:00:00.000Z
2023-06-23T09:00:00.000Z,19928,0.95,33.6,26068,103.35,15082,23946,23,0,free_flow,1.0,26068.0,2023-06-23T09:00:00.000Z
2023-06-23T10:00:00.000Z,19928,2.39,27.4,26535,103.49,15055,24137,28,0,normal,1.0,26535.0,2023-06-23T10:00:00.000Z
2023-06-23T11:00:00.000Z,19928,2.5,25.2,23909,103.36,14996,23931,21,0,normal,1.0,23909.0,2023-06-23T11:00:00.000Z
2023-06-23T12:00:00.000Z,19928,4.67,23.4,24606,103.36,14947,23882,6,0,congested,1.0,24606.0,2023-06-23T12:00:00.000Z
2023-06-23T13:00:00.000Z,19928,2.82,25.6,25443,103.4,15096,24065,53,0,normal,1.0,25443.0,2023-06-23T13:00:00.000Z
2023-06-23T14:00:00.000Z,19928,6.51,19.1,25895,102.92,15038,23982,64,0,heavy,1.3,33663.5,2023-06-23T14:00:00.000Z
2023-06-23T15:00:00.000Z,19928,8.69,12.6,26687,103.32,15094,23923,134,1,gridlock,1.3,34693.1,2023-06-23T15:00:00.000Z
2023-06-23T16:00:00.000Z,19928,8.06,11.3,27220,102.94,14990,24080,113,0,gridlock,1.3,35386.0,2023-06-23T16:00:00.000Z
2023-06-23T17:00:00.000Z,19928,4.3,21.4,24592,103.19,15018,24096,113,1,congested,1.0,24592.0,2023-06-23T17:00:00.000Z
2023-06-23T18:00:00.000Z,19928,6.46,19.9,27249,103.18,14937,24058,125,0,heavy,1.3,35423.700000000004,2023-06-23T18:00:00.000Z
2023-06-23T19:00:00.000Z,19928,4.4,24.6,25539,103.34,14946,24053,126,0,congested,1.0,25539.0,2023-06-23T19:00:00.000Z
2023-06-23T20:00:00.000Z,19928,4.62,24.6,24786,103.45,15033,23773,122,0,congested,1.0,24786.0,2023-06-23T20:00:00.000Z
2023-06-23T21:00:00.000Z,19928,4.37,19.9,27024,102.99,15028,23930,113,0,congested,1.0,27024.0,2023-06-23T21:00:00.000Z
2023-06-23T22:00:00.000Z,19928,4.84,22.0,26221,103.45,15100,23924,131,0,congested,1.0,26221.0,2023-06-23T22:00:00.000Z
2023-06-23T23:00:00.000Z,19928,4.67,20.5,27331,103.31,15102,23801,113,1,congested,1.0,27331.0,2023-06-23T23:00:00.000Z
2023-06-24T00:00:00.000Z,19928,7.96,12.0,25802,103.26,14911,24074,113,1,heavy,1.3,33542.6,2023-06-24T00:00:00.000Z
2023-06-24T01:00:00.000Z,19928,6.97,13.0,27181,103.33,15079,23880,127,0,heavy,1.3,35335.3,2023-06-24T01:00:00.000Z
2023-06-24T02:00:00.000Z,19928,8.98,11.3,27571,103.02,15032,24130,113,0,gridlock,1.3,35842.3,2023-06-24T02:00:00.000Z
2023-06-24T03:00:00.000Z,19928,4.63,22.2,27383,102.93,14952,23789,122,0,congested,1.0,27383.0,2023-06-24T03:00:00.000Z
2023-06-24T04:00:00.000Z,19928,3.66,26.5,24747,103.02,14935,24039,134,1,normal,1.0,24747.0,2023-06-24T04:00:00.000Z
2023-06-24T05:00:00.000Z,19928,2.66,25.3,25488,103.1,15084,23833,66,0,normal,1.0,25488.0,2023-06-24T05:00:00.000Z
2023-06-24T06:00:00.000Z,19928,1.05,35.0,23779,103.15,14911,23914,16,0,free_flow,1.0,23779.0,2023-06-24T06:00:00.000Z
2023-06-24T07:00:00.000Z,19928,1.19,30.8,25890,102.96,15010,24024,25,0,free_flow,1.0,25890.0,2023-06-24T07:00:00.000Z
2023-06-24T08:00:00.000Z,19928,2.64,30.3,24848,103.34,14944,23966,14,1,normal,1.0,24848.0,2023-06-24T08:00:00.000Z
2023-06-24T09:00:00.000Z,19928,1.9,30.7,24923,103.22,15098,24100,7,0,free_flow,1.0,24923.0,2023-06-24T09:00:00.000Z
2023-06-24T10:00:00.000Z,19928,2.41,25.9,25822,103.29,14933,23797,21,0,normal,1.0,25822.0,2023-06-24T10:00:00.000Z
2023-06-24T11:00:00.000Z,19928,2.43,29.9,24579,102.94,15040,23971,26,1,normal,1.0,24579.0,2023-06-24T11:00:00.000Z
2023-06-24T12:00:00.000Z,19928,3.09,26.7,24370,103.19,14959,23948,18,0,normal,1.0,24370.0,2023-06-24T12:00:00.000Z
2023-06-24T13:00:00.000Z,19928,2.44,26.3,25109,103.41,14964,24153,52,0,normal,1.0,25109.0,2023-06-24T13:00:00.000Z
2023-06-24T14:00:00.000Z,19928,5.33,18.2,25932,103.4,15029,24159,54,1,congested,1.0,25932.0,2023-06-24T14:00:00.000Z
2023-06-24T15:00:00.000Z,19928,4.5,25.1,25587,103.31,14961,23920,97,0,congested,1.0,25587.0,2023-06-24T15:00:00.000Z
2023-06-24T16:00:00.000Z,19928,4.65,25.0,24601,103.25,15083,24176,81,0,congested,1.0,24601.0,2023-06-24T16:00:00.000Z
2023-06-24T17:00:00.000Z,19928,3.1,26.8,26349,103.44,15003,24173,91,1,normal,1.0,26349.0,2023-06-24T17:00:00.000Z
2023-06-24T18:00:00.000Z,19928,2.32,26.6,25946,102.95,14920,24074,78,1,normal,1.0,25946.0,2023-06-24T18:00:00.000Z
2023-06-24T19:00:00.000Z,19928,2.41,27.3,25871,102.91,15007,24077,87,0,normal,1.0,25871.0,2023-06-24T19:00:00.000Z
2023-06-24T20:00:00.000Z,19928,3.28,24.1,25311,103.32,14952,24099,93,1,normal,1.0,25311.0,2023-06-24T20:00:00.000Z
2023-06-24T21:00:00.000Z,19928,3.71,25.3,25721,103.1,15087,24150,86,0,normal,1.0,25721.0,2023-06-24T21:00:00.000Z
2023-06-24T22:00:00.000Z,19928,2.9,26.3,25930,102.97,14909,23999,99,0,normal,1.0,25930.0,2023-06-24T22:00:00.000Z
2023-06-24T23:00:00.000Z,19928,2.26,27.9,26571,103.45,14929,24180,75,0,normal,1.0,26571.0,2023-06-24T23:00:00.000Z
2023-06-25T00:00:00.000Z,19928,4.78,23.4,25473,102.9,15004,23817,93,1,congested,1.0,25473.0,2023-06-25T00:00:00.000Z
2023-06-25T01:00:00.000Z,19928,5.64,22.0,27183,103.36,14960,23805,84,0,congested,1.0,27183.0,2023-06-25T01:00:00.000Z
2023-06-25T02:00:00.000Z,19928,4.06,21.8,26207,103.13,14977,23935,97,0,congested,1.0,26207.0,2023-06-25T02:00:00.000Z
2023-06-25T03:00:00.000Z,19928,3.14,25.7,25930,103.12,14948,24121,77,0,normal,1.0,25930.0,2023-06-25T03:00:00.000Z
2023-06-25T04:00:00.000Z,19928,3.49,25.4,24435,103.14,15087,23815,76,0,normal,1.0,24435.0,2023-06-25T04:00:00.000Z
2023-06-25T05:00:00.000Z,19928,1.3,29.8,25645,103.1,14905,23952,65,0,free_flow,1.0,25645.0,2023-06-25T05:00:00.000Z
2023-06-25T06:00:00.000Z,19928,1.74,29.5,24747,102.95,14930,24022,16,1,free_flow,1.0,24747.0,2023-06-25T06:00:00.000Z
2023-06-25T07:00:00.000Z,19928,2.42,25.6,24751,103.62,15095,23749,22,1,normal,1.0,24751.0,2023-06-25T07:00:00.000Z
2023-06-25T08:00:00.000Z,19928,0.81,30.0,24471,103.55,15003,23697,28,0,free_flow,1.0,24471.0,2023-06-25T08:00:00.000Z
2023-06-25T09:00:00.000Z,19928,0.62,35.0,25720,103.63,15092,23890,28,1,free_flow,1.0,25720.0,2023-06-25T09:00:00.000Z
2023-06-25T10:00:00.000Z,19928,0.45,32.8,25002,103.6,15071,23763,26,0,free_flow,1.0,25002.0,2023-06-25T10:00:00.000Z
2023-06-25T11:00:00.000Z,19928,2.04,30.5,23652,103.46,14965,23743,24,0,normal,1.0,23652.0,2023-06-25T11:00:00.000Z
2023-06-25T12:00:00.000Z,19928,3.96,21.4,25029,103.4,15049,23559,14,0,normal,1.0,25029.0,2023-06-25T12:00:00.000Z
2023-06-25T13:00:00.000Z,19928,3.46,26.3,26227,103.79,14934,23776,74,0,normal,1.0,26227.0,2023-06-25T13:00:00.000Z
2023-06-25T14:00:00.000Z,19928,5.64,20.1,27567,103.74,15027,23883,52,1,congested,1.0,27567.0,2023-06-25T14:00:00.000Z
2023-06-25T15:00:00.000Z,19928,5.0,22.9,26321,103.43,14974,23764,80,0,congested,1.0,26321.0,2023-06-25T15:00:00.000Z
2023-06-25T16:00:00.000Z,19928,3.99,22.1,26114,103.38,15041,23856,75,0,normal,1.0,26114.0,2023-06-25T16:00:00.000Z
2023-06-25T17:00:00.000Z,19928,2.41,28.6,24602,103.64,14934,23685,92,0,normal,1.0,24602.0,2023-06-25T17:00:00.000Z
2023-06-25T18:00:00.000Z,19928,3.9,26.5,24724,103.7,15072,23890,85,0,normal,1.0,24724.0,2023-06-25T18:00:00.000Z
2023-06-25T19:00:00.000Z,19928,3.92,22.3,25624,103.66,14958,23665,81,0,normal,1.0,25624.0,2023-06-25T19:00:00.000Z
2023-06-25T20:00:00.000Z,19928,3.06,24.2,25612,103.48,14997,23615,98,0,normal,1.0,25612.0,2023-06-25T20:00:00.000Z
2023-06-25T21:00:00.000Z,19928,3.06,25.5,25691,103.75,15073,23551,79,0,normal,1.0,25691.0,2023-06-25T21:00:00.000Z
2023-06-25T22:00:00.000Z,19928,2.8,30.0,24473,103.44,15000,23691,79,0,normal,1.0,24473.0,2023-06-25T22:00:00.000Z
2023-06-25T23:00:00.000Z,19928,2.64,25.6,24075,103.62,15011,23513,87,0,normal,1.0,24075.0,2023-06-25T23:00:00.000Z
2023-06-26T00:00:00.000Z,19928,5.32,17.8,25830,103.43,14928,23846,81,0,congested,1.0,25830.0,2023-06-26T00:00:00.000Z
2023-06-26T01:00:00.000Z,19928,5.59,22.3,27331,103.52,15047,23783,87,0,congested,1.0,27331.0,2023-06-26T01:00:00.000Z
2023-06-26T02:00:00.000Z,19928,5.75,18.3,25799,103.61,15098,23736,88,1,congested,1.0,25799.0,2023-06-26T02:00:00.000Z
2023-06-26T03:00:00.000Z,19928,2.54,25.8,25858,103.65,15052,23854,98,0,normal,1.0,25858.0,2023-06-26T03:00:00.000Z
2023-06-26T04:00:00.000Z,19928,3.86,24.5,25068,103.38,15088,23836,79,0,normal,1.0,25068.0,2023-06-26T04:00:00.000Z
